restaurant_name,star,price,comment_num
春风松月楼（城隍庙店）,0.6,0.009856100926473488,0.015823030868517222
70后饭吧（长宁龙之梦店）,0.8,0.012812931204415533,0.1452064380685794
陇翠轩（黄浦绿地缤纷城店）,0.8,0.0059136605558840925,0.041287613715885234
什味阁（曹路宝龙广场店）,0.8,0.010053222945002957,0.3285514345696291
风波庄酒家（松江店）,1.0,0.009658978907944017,0.0870461083897053
江南村酒家,1.0,0.015572639463828109,0.10255812145245315
琉璃小馆,0.8,0.016952493593534398,0.0030324236062514577
江南小菜（海之源店）,0.8,0.010644589000591367,0.07215613093849622
竹筷子松江味（鹿都国际商业广场店）,0.8,0.009856100926473488,0.1380530285358837
懿·EAST（陆家嘴中心店）,1.0,0.04100137985412971,0.0031490552834149755
聚鑫阁（正阳店）,0.8,0.012221565148827124,0.1507270041209859
三品香小菜（卫清店）,0.8,0.011235955056179775,0.22047274706476946
苏蟹阁阳澄湖大闸蟹（静安大悦城店）,0.6,0.1159077468953282,0.0030324236062514577
70后饭吧（百联真光路店）,0.8,0.012615809185886064,0.13797527408444132
头品一宅,0.8,0.009658978907944017,0.0571883990358448
尚越,1.0,0.04573230829883698,0.0030713008319726304
淮南牛肉汤会馆（宝龙广场店）,0.8,0.0059136605558840925,0.18128450353782755
王朝大酒店（徐汇店）,0.8,0.023851764242065837,0.14536194697146412
浦江小厨,0.8,0.017740981667652277,0.0032656869605784933
跃民老上海风味（金台路店）,0.8,0.022077666075300612,0.01621180312572895
美聚汇酒店（成山路店）,0.8,0.011433077074709246,0.07122307752118809
苏蟹阁阳澄湖大闸蟹（浦东张杨路店）,0.6,0.09658978907944017,0.0030324236062514577
Uncle5（淮海路店）,0.8,0.012812931204415533,0.03168493896275562
来客乐,0.8,0.015572639463828109,0.09933131171759584
蟹榭（虹口龙之梦商场店）,0.8,0.033904987187068795,0.0031101780576938028
绿地万怡酒店中餐厅,0.8,0.018332347723240685,0.036661223855065705
新白鹿餐厅（第一百货店）,0.8,0.010841711019120836,0.052367623046419405
洋庭小馆 （菊盛店）,0.6,0.010447466982061896,0.02173236917813545
紫来轩,1.0,0.035679085353834024,0.03654459217790219
做了不起的80后,1.0,0.00867336881529667,0.06294222844257834
一品全大酒店（桃浦店）,0.8,0.024640252316183716,0.005987092761060571
兴泰餐厅,0.8,0.01734673763059334,0.006570251146878159
悦来大酒店（九江路店）,0.6,0.015769761482357578,0.008008708498561543
狼来了 碳烤羊腿（柳州路店）,0.8,0.019909323871476443,0.04766347873415753
孔家花园（五角场店）,0.8,0.025822984427360536,0.0054039343752429825
狼来了碳烤羊腿（胶州路直营店）,0.8,0.019515079834417505,0.050812534017572505
西林素斋,1.0,0.011433077074709246,0.017416997123085295
优娜星高端蛋糕定制&商务茶歇,1.0,0.008870490833826138,0.010146955913226032
南翔公馆,0.8,0.018529469741770156,0.011313272684861209
新河大酒店（新河镇店）,1.0,0.01616400551941652,0.009252779721639064
王宝和上海餐厅,0.8,0.047703528484131674,0.013684783453852734
正本清源健康本帮菜（1788国际中心店）,0.8,0.027399960575596294,0.006609128372599331
虾满楼（秋岚路店）,0.6,0.013207175241474472,0.015084363579814944
同济迎宾馆迎宾楼,1.0,0.01438990735265129,0.01212969442500583
鸭王（静安店）,0.8,0.03055391287206781,0.008864007464427339
向阳渔港（澳门路店）,0.8,0.03824167159471713,0.006803514501205194
俪晶酒店（汉口路店）,1.0,0.036073329390892965,0.01718373376875826
沪华海鲜大酒楼（南汇店）,1.0,0.026808594520007886,0.010924500427649484
海逸海鲜酒家（江苏路店）,0.8,0.03666469544648137,0.004937407666588912
世博源公馆（世博源店）,1.0,0.11354228267297457,0.007736567918513335
回乡缘西域餐厅（三号湾广场店）,1.0,0.012024443130297654,0.010185833138947204
狼来了碳烤羊腿（崂山路店）,0.6,0.01734673763059334,0.017261488220200606
豪皇粤菜料理专家（绿洲中环店）,1.0,0.035679085353834024,0.005326179923800638
东方滨江大酒店·鱼香阁,0.8,0.035876207372363494,0.005326179923800638
湘里乡（国权北路店）,0.8,0.012615809185886064,0.0075033045641863
传奇膳庄,0.8,0.013010053222945003,0.006959023404089884
泓叶·上海梦（天山西路店）,1.0,0.022077666075300612,0.0071922867584169195
veggie house 三味蔬屋素食餐厅,1.0,0.015572639463828109,0.02006064847212503
胡记海鲜超市酒楼,0.8,0.019712201852946976,0.005559443278127673
纯灶,0.8,0.014587029371180761,0.03592255656636342
兰可琪定制蛋糕,0.8,0.0029568302779420462,0.003809968120674909
蜜恋Sweet韩小姐的甜品店（开鲁店）,1.0,0.005322294500295683,0.012635098359381074
雷雨冷饮批发,1.0,0.0027597082594125765,0.012051939973563486
Da Ivo 哒伊沃威尼斯魔镜下午茶,1.0,0.08417110191208357,0.005598320503848845
R&B珍奶会所（一店）,0.8,0.001971220185294697,0.06220356115387606
阿姨奶茶（老街店）,0.8,0.002365464222353637,0.1013529274550968
法兰之吻蛋糕甜品（天津路店）,0.8,0.03272225507589198,0.0031101780576938028
BreadTime烘培时光（育秀路店）,0.8,0.002365464222353637,0.3596532151465671
麦香园西饼屋,0.8,0.00827912477823773,0.019244226731980407
芝芝舒芙蕾,0.8,0.006110782574413562,0.0031490552834149755
英伦时光咖啡&面包（南桥店）,0.8,0.002562586240883107,0.3068190653914937
麦香人家（华新街店）,0.8,0.006505026611472502,0.06803514501205193
恬嬉·法式甜品（人民广场店）,0.8,0.021092055982653263,0.0030324236062514577
城市面包生日蛋糕定制（秋岚路总店）,0.8,0.0027597082594125765,0.10566829951014696
麦卡优娜（吾悦广场店）,0.8,0.0029568302779420462,0.21355260088640074
海钓居酒屋,0.8,0.029174058742361522,0.0033823186377420107
奈美居酒屋,1.0,0.01655824955647546,0.016639452608661846
酒乐日本料理,0.8,0.03666469544648137,0.0032656869605784933
寿司王子（巴黎春天成山店）,0.8,0.01438990735265129,0.07651038021926755
井上家（大兴街店）,1.0,0.010250344963532427,0.06476945805147345
多伦多海鲜自助餐厅（江桥万达店）,1.0,0.019515079834417505,0.9742243993468626
秀·烧肉（长泰广场店）,0.8,0.027005716538537356,0.007270041209859264
兆井精致料理（青浦店）,0.8,0.04474669820618963,0.1298110566829951
炙寿司（青松路店）,0.8,0.0035481963335304554,0.350828084907861
醉乐·日本料理,0.8,0.036073329390892965,0.0031490552834149755
上井精致料理（吴中店）,0.8,0.05322294500295683,0.03215146567140969
亦人亦碗-精致料理（IMAGO我格广场店）,0.8,0.01636112753794599,0.03094627167405334
花崎蟹道,1.0,0.07017543859649122,0.005987092761060571
银子日本料理铁板烧（人民广场店）,0.8,0.033707865168539325,0.07705466137936397
上井精致料理（松江店）,0.8,0.047900650502661145,0.04622502138247415
百福食府,1.0,0.020303567908535384,0.0051317937951947746
星晨酒店（五角场店）,0.8,0.031736644983244626,0.0406267008786253
泰岛·普吉天堂（万嘉店）,0.8,0.01734673763059334,0.04447554622502138
宴宾阁大酒店,0.8,0.018332347723240685,0.011585413264909417
大鐤小灶,0.6,0.01438990735265129,0.004976284892310084
华美达酒店（上海闵行华美达酒店）,0.8,0.017938103686181747,0.006920146178368712
宁波汉通海鲜大酒店（江湾店）,0.8,0.024640252316183716,0.005015162118031258
天源大酒店,1.0,0.014587029371180761,0.012829484487986938
枫亭雅苑（德华店）,0.8,0.013601419278533412,0.010613482621880103
东北吉菜王,0.8,0.010053222945002957,0.008008708498561543
明记观海阁,0.8,0.01438990735265129,0.0051317937951947746
珠溪舒苑,1.0,0.010841711019120836,0.00489853044086774
天象大酒店,0.8,0.03272225507589198,0.0130238706165928
鼎盛食府（长兴岛店）,1.0,0.010053222945002957,0.005831583858175881
枫宴,0.8,0.017740981667652277,0.009213902495917891
摩卡CAKE蛋糕,0.8,0.0,0.003460073089184356
麦香食品（育秀店）,0.8,0.0059136605558840925,0.14178524220511624
麦戚西饼屋,0.8,0.00827912477823773,0.03798304952958557
阿纳迪酒店·大堂吧,0.8,0.034102109205598266,0.0030324236062514577
MarquessGuo果郡王（环球港店）,0.8,0.0072935146855903805,0.034211958634631834
JUNCP·君品,1.0,0.003942440370589394,0.009213902495917891
TINA CAKE甜娜蛋糕定制,1.0,0.039621525724423415,0.006648005598320504
凯司令（百色路店）,0.8,0.003942440370589394,0.05326179923800638
蘭記芬芳港式饮品（松江谷阳南路店）,1.0,0.0059136605558840925,0.028069356970686573
梦恬 蛋糕·甜品台定制,0.8,0.0508574807806032,0.004237617603607807
爱拉屋（御青路店）,0.8,0.0029568302779420462,0.025503460073089183
城丰冷饮批发部,1.0,0.006702148630001971,0.005831583858175881
明记糖水,0.8,0.010250344963532427,0.0032268097348573206
天野草莓（中山中路店）,0.8,0.005519416518825153,0.23221366923256356
麦林西饼,0.8,0.004730928444707274,0.026708654070445533
共富酒楼（顾村店）,0.8,0.012418687167356593,0.0032656869605784933
新悦大酒店,0.6,0.019712201852946976,0.02387061659279994
瀛通大酒店餐厅,0.8,0.019909323871476443,0.03327890521732369
洋庭小馆（亿博店）,0.8,0.017543859649122806,0.004937407666588912
小城故事新派特色川菜,0.8,0.00867336881529667,0.04579737189954125
上海大饭堂（大华店）,0.6,0.013404297260003943,0.02853588367934064
HOME'S飨宴,1.0,0.09008476246796768,0.0030324236062514577
铂爵花园酒店,0.8,0.019712201852946976,0.018661068346162817
锦江大厨（新虹桥店）,0.8,0.01636112753794599,0.06235907005676075
悦轩,0.8,0.0859452000788488,0.0030324236062514577
王嫂面馆,0.8,0.005125172481766214,0.21817899074722027
忆江南（金山店）,0.6,0.012024443130297654,0.035767047663478733
皖荟·二十四节气,0.8,0.019712201852946976,0.0030324236062514577
厚道家宴农家乐,0.8,0.01596688350088705,0.05707176735868128
顺水楼（莲花国际广场店）,0.8,0.01616400551941652,0.02943005987092761
锦水亭日本料理（古北1699广场店）,1.0,0.06012221565148827,0.01873882279760516
立方铁@铁板烧（南桥宝龙店）,0.8,0.013601419278533412,0.062164683928154885
半山小馆（大悦城店）,0.8,0.017543859649122806,0.1220356115387606
秋之港日本料理（文广店）,0.8,0.03528484131677508,0.006103724438224089
伊藤新苑日本料理·烧肉（古北店）,0.8,0.04573230829883698,0.025386828395925667
芥末日本料理（打浦路铂尔曼旗舰店）,0.8,0.05972797161442933,0.017144856543037088
岚山鮨活物料理,0.8,0.055982653262369404,0.006725760049762849
鲁山人日本料理（老城店）,0.8,0.025034496353242657,0.052367623046419405
清水日本料理（仙乐斯广场店）,0.8,0.04868913857677903,0.021654614726693104
和来屋（静安店）,0.8,0.024837374334713187,0.0030324236062514577
寿司王子（新大陆广场店）,0.8,0.015769761482357578,0.07756006531373921
寿司王子（万达店）,0.8,0.015572639463828109,0.0638364046341653
鲜米屋日式料理（九亭店）,0.8,0.01517839542676917,0.004082108700723117
芥末日本料理（圣诺亚店）,0.8,0.044352454169130695,0.031646061737034444
桃山日本料理铁板烧,1.0,0.044155332150601224,0.030596376642562786
U.ME CAKE（南大街店）,1.0,0.009856100926473488,0.009563797527408444
麦香园（佘山店）,0.8,0.009856100926473488,0.022626545369722417
米慈卡烘焙坊,0.8,0.002562586240883107,0.024881424461550422
21cake（陆图店）,0.8,0.014192785334121822,0.003693336443511391
甜蜜问候蛋糕咖啡屋,0.8,0.027399960575596294,0.03887722572117254
都麦食品（莱阳路店）,0.8,0.002365464222353637,0.008864007464427339
俐滋蛋糕·厨趣烘焙制作中心,0.8,0.028385570668243643,0.0033045641862996657
心辰饼屋,0.8,0.028188448649714173,0.024764792784386907
麦香园（洞泾店）,0.6,0.0,0.03895498017261488
恬嬉·法式甜品（宝山万达店）,0.8,0.018135225704711218,0.0030324236062514577
圣莎贝克经【南汇店】,0.8,0.004336684407648335,0.014734468548324392
青葱岁月曙建路店,0.6,0.0035481963335304554,0.02149910582380841
烘焙龙,0.8,0.0059136605558840925,0.0030324236062514577
麦香人家,0.6,0.003745318352059925,0.030907394448332168
面包大叔,0.8,0.0035481963335304554,0.12285203327890522
鲜米屋日式料理（九亭店）,0.8,0.01517839542676917,0.004082108700723117
兆井精致料理（青浦店）,0.8,0.04474669820618963,0.1298110566829951
三德屋,0.8,0.036270451409422436,0.044942072933675456
米你鲜新派寿司（世纪大都会店）,1.0,0.019317957815888034,0.013879169582458595
慕寿司（大宁路店）,0.8,0.010250344963532427,0.01073011429904362
大焰日料·铁板烧放题,0.8,0.0319337670017741,0.027680584713474846
食特美▪日式烧肉（浦东大道店）,1.0,0.02444313029765425,0.006725760049762849
浜名湖日本烤肉,0.8,0.024837374334713187,0.019710753440634478
亦人亦碗-精致料理（IMAGO我格广场店）,0.8,0.01636112753794599,0.03094627167405334
宫谷日本料理（大拇指广场店）,1.0,0.02069781194559432,0.007036777855532229
虎连坊日本料理（国贸店）,0.8,0.0488862605953085,0.008475235207215614
紫愿日本料理,0.8,0.020303567908535384,0.027680584713474846
焱一期一会,1.0,0.03311649911295092,0.0032268097348573206
一番屋铁板烧（富绅店）,0.8,0.013404297260003943,0.06130938496228909
上井精致料理（松江店）,0.8,0.047900650502661145,0.04622502138247415
洋庭小馆（亿博店）,0.8,0.017543859649122806,0.004937407666588912
湘港大酒店,0.8,0.012615809185886064,0.02301531762693414
书院人家（世博源店）,0.8,0.012615809185886064,0.031490552834149754
HOME'S飨宴,1.0,0.09008476246796768,0.0030324236062514577
小食代,0.8,0.011235955056179775,0.07168960422984216
麦盛莉（浦东自贸区店）,1.0,0.01714961561206387,0.026242127361791462
悦轩,0.8,0.0859452000788488,0.0030324236062514577
明记小馆,0.8,0.015572639463828109,0.08689059948682062
方青食尚餐厅,0.8,0.010053222945002957,0.021071456340875514
皖荟·二十四节气,0.8,0.019712201852946976,0.0030324236062514577
上海阿婆（古美店）,0.8,0.011630199093238714,0.028302620325013607
和记小菜（金玉兰店）,0.8,0.016755371575004927,0.03222922012285203
红馆海派餐厅,0.8,0.07924305144884683,0.0030324236062514577
尚海派主题餐厅（云山路店）,0.8,0.018726591760299626,0.019088717829095717
望乡楼精膳坊（日月光中心店）,0.8,0.019515079834417505,0.024648161107223388
初未,0.8,0.02424600827912478,0.0032656869605784933
上井精致料理（松江店）,0.8,0.047900650502661145,0.04622502138247415
友藤寿司（莲花南路店）,0.8,0.009856100926473488,0.02025503460073089
匠玺海鲜丼·寿司（巴黎春天店）,0.8,0.010841711019120836,0.003460073089184356
森井SpecialSushi（环球港店）,0.8,0.019515079834417505,0.051978850789207685
秋之港日本料理（太平洋百货店）,0.8,0.023851764242065837,0.010924500427649484
万藏烧肉（中山公园一店）,0.8,0.04060713581707077,0.0030324236062514577
迪利特大酒店西餐厅,0.8,0.022077666075300612,0.01761138325169116
洛卡铁板烧,0.8,0.01734673763059334,0.023209703755540004
酒集面社日式居酒屋店,0.8,0.011038833037650306,0.01255734390793873
一番屋日本料理.铁板烧（川沙店）,0.8,0.019712201852946976,0.07950392659979784
黑方日本料理（茂名北路店）,0.8,0.031145278927656218,0.024609283881502218
宫谷日本料理（金桥太茂广场店）,0.8,0.02168342203824167,0.006259233341108779
幸吉しん じ,0.8,0.018923713778829097,0.030090972708187544
霞料亭,1.0,0.03015966883500887,0.004237617603607807
烘焙龙,0.8,0.0059136605558840925,0.0030324236062514577
青葱岁月面包（五莲路店）,0.8,0.003745318352059925,0.01667832983438302
漫猫咖啡（场中路店）,0.8,0.01438990735265129,0.010302464816110723
凡尔纳蛋糕定制,0.8,0.02976542479794993,0.0032656869605784933
悸动奶茶烧仙草（南汇汽车站店）,0.8,0.001971220185294697,0.022782054272607107
广福鲜面包坊（桂林路店）,0.8,0.0035481963335304554,0.014073555711064459
21cake廿一客蛋糕（江浦路店）,0.8,0.03666469544648137,0.0030324236062514577
香港果C益佰（疁城新天地店）,0.8,0.005716538537354623,0.04354249280771324
Q心蛋糕（听潮南路店）,0.8,0.012418687167356593,0.034250835860353004
